Date&Time,Open,High,Low,Close,Volume,52_Week_High,52_Week_Low,RSI,MACD,Signal,BB_Upper,BB_Lower,Volatility,%K,%D,OBV,APO,PPO,PPO_Signal,SMA,EMA,Implied_Volatility,Delta,Gamma,Theta,Vega,Strike Prices
2012-10-30,151.0,153.8,145.0,145.77,9743784,218.21,131.84,33.03834808259592,-0.5300314570626767,2.01683527521506,172.72025133443802,149.437748665562,0.4409788739262412,3.39805825242723,7.093184419400494,-42956453,-0.5300314570626767,-0.3358874076092343,1.271365599474854,161.079,158.15729382287884,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-10-31,144.9,148.6,143.39,147.68,5017994,218.21,131.84,34.65061502224549,-1.2558083894369645,1.3623065422846552,172.94533616699576,147.3466638330042,0.428419603351029,17.67614338689748,11.344426079844853,-37938459,-1.2558083894369645,-0.7996198292117535,0.8571685137375326,160.146,157.159456315938,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-01,147.6,150.8,146.52,150.33,3631414,218.21,131.84,30.6388888888889,-1.5987298220443336,0.7700992694188575,172.62900891116556,146.13799108883444,0.4027652356702013,28.594973217964657,16.556391619096452,-34307045,-1.5987298220443336,-1.0212077205992294,0.4814932668701802,159.3835,156.5090319048963,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-02,151.54,152.6,149.73,151.11,3275824,218.21,131.84,32.2942302433689,-1.7869590946336302,0.25868759660836,171.90331637974285,145.32268362025715,0.3428475906688389,32.477913336138094,26.249676647000072,-31031221,-1.7869590946336302,-1.144388582201166,0.156316897055911,158.613,155.99483839014428,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-05,151.3,151.94,150.1,151.03,1819494,218.21,131.84,32.241332241332245,-1.920449731623762,-0.1771398690380644,171.43857572241996,144.50842427758005,0.342178964321481,32.14135464871692,31.07141373427322,-32850715,-1.920449731623762,-1.2328717125172604,-0.1215208248587232,157.9735,155.52199663870198,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-06,149.64,152.58,149.64,151.5,2116449,218.21,131.84,36.02229392783808,-1.9656580685063432,-0.5348435089317202,171.33710430838957,143.8318956916104,0.3036455579303826,34.11863693731599,32.912634974057,-30734266,-1.9656580685063432,-1.2644619148961531,-0.3501090428662093,157.5845,155.13894933977798,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-07,150.8,156.7,150.8,155.14,4107959,218.21,131.84,39.58448753462602,-1.688306673545327,-0.7655361418544415,171.20933373565188,143.63166626434813,0.3095230412371016,49.43205721497684,38.56401626700325,-26626307,-1.688306673545327,-1.0862108212842791,-0.4973293985498233,157.4205,155.13904940265624,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-08,153.04,156.58,152.73,155.62,2501824,218.21,131.84,33.748481166464174,-1.4134780116978334,-0.8951245158231199,171.00887837918293,143.45312162081706,0.3095547048582735,51.45140933950363,45.00070116393215,-24124483,-1.4134780116978334,-0.9093115279882898,-0.5797258244375166,157.231,155.18485422145088,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-09,155.6,157.12,152.4,153.86,2329254,218.21,131.84,33.748481166464174,-1.322447259404839,-0.980589064539464,170.15112886216653,143.26987113783346,0.3078929983119312,47.26862302483081,49.384029859770415,-26453737,-1.322447259404839,-0.8513930836645253,-0.6340592762829185,156.7105,155.05867762893175,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-12,154.31,155.2,153.03,154.38,1276969,218.21,131.84,35.30661809350333,-1.1945747639113904,-1.0233862044138493,169.24325725646224,143.2097427435378,0.3083020500896612,49.61625282167046,49.44542839533496,-25176768,-1.1945747639113904,-0.7694162710897446,-0.6611306752442837,156.22650000000002,154.99404166427158,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-13,154.4,156.8,153.03,153.48,374534,218.21,131.84,34.72678411466107,-1.152571244491611,-1.0492232124294016,168.22836037642122,143.16863962357883,0.3067134085563353,47.81990521327011,48.23492701992379,-25551302,-1.152571244491611,-0.7429921519712612,-0.6775029705896792,155.69850000000002,154.84984722005524,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-15,153.0,153.7,151.63,152.65,1152914,218.21,131.84,37.06182281708093,-1.1727386153793304,-1.0739262930193874,167.6176726447033,142.94132735529672,0.306035827648022,54.05720957384709,50.49778920292922,-26704216,-1.1727386153793304,-0.7568875673334312,-0.6933798899384297,155.2795,154.6403379610024,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-16,151.8,153.73,148.07,148.58,1899199,218.21,131.84,47.33414733414739,-1.499847084133222,-1.1591104512421544,166.74616442851652,142.4048355714835,0.3139413261732721,37.80043699927181,46.55918392879633,-28603415,-1.499847084133222,-0.9709572459588864,-0.7488953611425211,154.5755,154.0631629170974,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-19,149.0,149.99,147.28,148.79,1529194,218.21,131.84,45.16949152542372,-1.7222842367565363,-1.271745208345031,164.78495868655384,142.6130413134462,0.313091297202148,39.32993445010924,43.72919367440937,-27074221,-1.7222842367565363,-1.1180022514720642,-0.8227167392084298,153.699,153.5609569249929,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-20,148.53,149.37,145.57,146.09,2096754,218.21,131.84,50.761904761904745,-2.092315803777552,-1.4358593274315352,163.1032479585201,142.44775204147996,0.3138294521212482,19.66496722505472,32.26511289147859,-29170975,-2.092315803777552,-1.363422883655453,-0.9308579680978344,152.77550000000002,152.84943721785072,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-21,146.4,147.56,145.0,145.53,2616339,218.21,131.84,44.52926208651397,-2.4030548855886025,-1.6292984390629488,161.1920027856471,142.50599721435287,0.3052752439936854,4.372937293729381,21.122612989631108,-31787314,-2.4030548855886025,-1.571928180515142,-1.059072010581296,151.849,152.15234795900778,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-22,145.8,147.89,145.8,146.75,1821349,218.21,131.84,40.17563117453342,-2.521804252983713,-1.8077996018471016,158.75470851847373,143.24729148152628,0.3069345095925176,14.438943894389434,12.825616137724507,-29965965,-2.521804252983713,-1.6545153883863275,-1.1781606861423024,151.001,151.63783862957848,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-23,147.0,147.7,145.69,146.89,1441009,218.21,131.84,37.99772468714435,-2.574934905467245,-1.9612266625711308,156.7536102067577,143.86038979324226,0.3060024494976985,15.594059405940474,11.468646864686423,-28524956,-2.574934905467245,-1.693925605031334,-1.2813136699201089,150.307,151.18566352199957,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-26,146.46,148.8,146.4,148.02,1344324,218.21,131.84,41.92163177670423,-2.4970750473792123,-2.068396339532747,156.73933295751982,143.6876670424802,0.2917286780817151,24.917491749174992,18.316831683168296,-27180632,-2.4970750473792123,-1.6459054522699332,-1.3542320263900738,150.2135,150.88417175799964,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-27,148.59,151.56,147.42,150.89,2569219,218.21,131.84,48.54969091773653,-2.1786711694198857,-2.090451305510175,156.7258543152662,143.6831456847338,0.2990158366115097,48.59735973597347,29.70297029702964,-24611413,-2.1786711694198857,-1.4366130655913023,-1.3707082342303196,150.2045,150.88472682866634,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-29,151.1,154.4,151.0,153.35,1904544,218.21,131.84,45.4911838790932,-1.708141963959804,-2.013989437200101,156.89747539297835,144.26952460702168,0.3039669345905452,68.89438943894383,47.46974697469742,-22706869,-1.708141963959804,-1.1254140151925132,-1.3216493904227584,150.58350000000002,151.11951474974575,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-11-30,154.05,157.38,153.82,156.98,2471274,218.21,131.84,52.95652173913041,-1.030455071203761,-1.817282564000833,157.81568483021516,144.28131516978488,0.3087057509987747,96.7689822294022,71.42024380143984,-20235595,-1.030455071203761,-0.6771992143586888,-1.1927593552099447,151.04850000000002,151.67765620215093,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-03,157.4,158.47,155.41,156.61,1301349,218.21,131.84,56.362795002313774,-0.5172763937316063,-1.5572813299469876,158.55851315056722,144.1664868494328,0.3069820848980009,86.19153674832974,83.95163613889191,-21536944,-0.5172763937316063,-0.3392119597194256,-1.0220498761118408,151.3625,152.1474032305175,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-04,156.6,158.18,155.7,157.46,1694484,218.21,131.84,57.01914311759349,-0.0415121718519344,-1.254127498327977,159.37233384610798,143.98766615389204,0.2995633777575301,92.50185597624358,91.82079165132517,-19842460,-0.0415121718519344,-0.0271567313605047,-0.8230712471615736,151.68,152.65336482761106,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-05,159.0,164.2,158.8,162.84,3686259,218.21,131.84,67.71385314155953,0.7608844369922565,-0.8511251112639304,161.4266459945581,143.1143540054419,0.3152762616778895,92.91666666666674,90.53668646374668,-16156201,0.7608844369922565,0.49536554726196,-0.5593838882768669,152.2705,153.62352055831477,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-06,164.0,165.2,160.41,164.6,3165089,218.21,131.84,71.8464351005485,1.521270561448631,-0.3766459767214182,163.5982266283827,142.2527733716173,0.3167834176916068,97.02970297029708,94.14940853773578,-12991112,1.521270561448631,0.985180806086001,-0.2504709494042934,152.9255,154.66889955276096,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-07,165.8,166.37,163.4,164.21,2424554,218.21,131.84,83.01647655259835,2.0685671482854104,0.1123966482799475,165.16106826629166,141.59693173370832,0.3167987274811099,89.89237248479178,93.27958070725184,-15415666,2.0685671482854104,1.333347431176926,0.0662927267119505,153.379,155.57757578583136,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-10,164.4,168.57,163.04,167.94,2745429,218.21,131.84,85.21515262964337,2.771337213205584,0.6441847612650748,167.4411334688875,140.5488665311125,0.3183438259457999,97.3271107339839,94.7497287296909,-12670237,2.771337213205584,1.775485531810135,0.4081312877315874,153.995,156.7549495205141,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-11,168.78,170.38,163.7,165.92,3686679,218.21,131.84,87.40098076197668,3.129218748818744,1.1411915587758088,169.06180688040544,140.13419311959458,0.2398086890015148,82.42710795902282,89.88219705926616,-16356916,3.129218748818744,1.9954563148194544,0.7255962931491609,154.598,157.6278114709413,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-12,166.4,167.99,164.25,165.08,2071514,218.21,131.84,86.48749533408002,3.3069411057940954,1.5743414681794663,170.33555117094633,139.93044882905363,0.2406443539656326,78.53381936006487,86.09601268435718,-18428430,3.3069411057940954,2.1005886030233896,1.0005947551240066,155.13299999999998,158.33754371180405,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-13,167.36,168.9,163.18,163.95,2636979,218.21,131.84,82.20973782771541,3.318353879996465,1.9231439505428665,171.33306282815985,139.97993717184016,0.2133391959026143,73.9570676387201,78.30599831926926,-21065409,3.318353879996465,2.1013906677801586,1.2207539376552372,155.6565,158.87206335829887,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-14,161.9,167.29,161.3,166.08,4538134,218.21,131.84,83.4437086092716,3.4593940434884303,2.2303939691319794,172.60149488553253,140.05450511446747,0.2132987908226097,82.06839032527112,78.18642577468536,-16527275,3.4593940434884303,2.1823448659335782,1.4130721233109056,156.328,159.55853351465137,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-17,167.0,168.3,166.79,167.49,1994639,218.21,131.84,83.60372799447711,3.6429509346175735,2.512905362229098,173.84618427897263,140.70081572102734,0.2097100853584385,87.41289198606277,81.146116650018,-14532636,3.6429509346175735,2.288545386653238,1.588166775979372,157.27349999999998,160.31391127516076,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-18,169.0,169.8,163.79,168.85,4372464,218.21,131.84,82.70211216314647,3.8537382318313576,2.78107193614955,175.113372162326,141.439627837674,0.2100692939301195,92.10526315789474,87.19551515640954,-10160172,3.8537382318313576,2.4101214584517203,1.7525577124738418,158.2765,161.12687210609784,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-19,170.0,172.4,168.55,170.21,4179229,218.21,131.84,81.98027314112299,4.083457758345531,3.0415491005887465,176.09790296801302,142.86709703198696,0.210035229822007,88.2131324004306,89.24376251479605,-5980943,4.083457758345531,2.5416460356971173,1.910375377118497,159.4825,161.99193190551708,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-20,170.21,171.68,168.02,170.24,2842349,218.21,131.84,79.13005272407742,4.219295475604838,3.277098375591965,176.62471834229285,144.81128165770718,0.2103132864954514,87.28663919952916,89.20167825261815,-3138594,4.219295475604838,2.6146484847516027,2.0512299986451183,160.71800000000002,162.7774622002297,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-21,169.6,169.78,165.6,166.34,2386864,218.21,131.84,68.50513503233168,3.966526787125901,3.4149840578987525,176.3454815386926,147.04951846130743,0.2157144494218799,63.71257485029942,79.73744881675304,-5525458,3.966526787125901,2.4524173867346053,2.131467476263016,161.69750000000002,163.1167515144936,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-24,166.8,168.18,165.02,166.7,2025424,218.21,131.84,67.90697674418601,3.752004005130999,3.4823880473452022,175.70876980503743,149.6672301949626,0.2157025899047603,58.08823529411751,69.69581644798201,-3500034,3.752004005130999,2.31452436854206,2.168078854718825,162.68800000000002,163.45801327501803,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-26,167.0,169.68,166.02,168.5,2581824,218.21,131.84,62.73627362736273,3.6847624636235423,3.5228629306008705,174.97885609723386,152.44514390276618,0.2130328529803122,67.47289407839864,63.09123474093852,-918210,3.6847624636235423,2.26642372832895,2.18774782944085,163.71200000000002,163.93820248692106,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-27,169.0,170.47,168.2,168.82,3942419,218.21,131.84,60.15399422521656,3.615615814708832,3.541413507422463,174.32650775554475,154.89049224445523,0.2130551078705283,67.74774774774762,64.43629237342125,3024209,3.615615814708832,2.2175888009910514,2.1937160237508904,164.6085,164.40313558340478,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-12-28,169.4,170.2,167.8,168.54,1776979,218.21,131.84,60.47411707789062,3.4979013084114854,3.532711067620268,173.6492981438513,157.0867018561487,0.2118900817575674,65.22522522522507,66.81528901712377,1247230,3.4979013084114854,2.1400452992960264,2.1829818788599176,165.368,164.79712267069957,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
